Ariyalur,16926,16643,19,264,01/12/2021
Madurai,75642,74395,61,1186,22/12/2021
Mayiladuthurai,23421,23083,19,319,22/12/2021
Nagapattinam,21413,21021,32,360,22/12/2021
Namakkal,54384,53449,418,517,22/12/2021
Nilgiris,34397,34003,176,218,22/12/2021
Perambalur,12127,11868,14,245,22/12/2021
Pudukottai,30378,29930,27,421,22/12/2021
Ramanathapuram,20664,20286,19,359,22/12/2021
Ranipet,43660,42845,37,778,22/12/2021
Salem,102250,100109,418,1723,22/12/2021
Sivagangai,20488,20228,50,210,22/12/2021
Tenkasi,27411,26910,15,486,22/12/2021
Thanjavur,76375,75223,149,1003,22/12/2021
Theni,43620,43090,8,522,22/12/2021
Thirupathur,29451,28792,32,627,22/12/2021
Thiruvallur,120689,118621,210,1858,22/12/2021
Thiruvannamalai,55325,54586,66,673,22/12/2021
Thiruvarur,41995,41485,48,462,22/12/2021
Thoothukudi,56564,56122,30,412,22/12/2021
Tirunelveli,49748,49265,49,434,22/12/2021
Tiruppur,98282,96757,506,1019,22/12/2021
Trichy,78791,77541,156,1094,22/12/2021
Vellore,50406,49154,111,1141,22/12/2021
Villupuram,46089,45693,38,358,22/12/2021
Virudhunagar,46423,45858,16,549,22/12/2021
AirportSurveillance(International),1062,1039,22,1,22/12/2021
AirportSurveillance(Domestic),1086,1084,1,1,22/12/2021
RailwaySurveillance,428,428,0,0,22/12/2021
Ariyalur,16945,16668,13,264,23/12/2021
Chengalpattu,174969,171926,498,2545,23/12/2021
Chennai,560861,550894,1325,8642,23/12/2021
Coimbatore,252707,249132,1073,2502,23/12/2021
Cuddalore,64535,63596,65,874,23/12/2021
Dharmapuri,28967,28612,75,280,23/12/2021
Dindigul,33326,32631,43,652,23/12/2021
Erode,107480,106223,547,710,23/12/2021
Kallakurichi,31602,31374,18,210,23/12/2021
Kancheepuram,75994,74571,157,1266,23/12/2021
Kanyakumari,63057,61855,141,1061,23/12/2021
Karur,24924,24417,143,364,23/12/2021
Krishnagiri,44075,43601,116,358,23/12/2021
Madurai,75646,74401,59,1186,23/12/2021
Mayiladuthurai,23422,23086,17,319,23/12/2021
Nagapattinam,21414,21026,28,360,23/12/2021
Namakkal,54409,53483,409,517,23/12/2021
Nilgiris,34404,34017,169,218,23/12/2021
Perambalur,12127,11868,14,245,23/12/2021
Pudukottai,30378,29933,24,421,23/12/2021
Ramanathapuram,20666,20288,19,359,23/12/2021
Ranipet,43664,42848,38,778,23/12/2021
Salem,102282,100145,413,1724,23/12/2021
Sivagangai,20494,20230,54,210,23/12/2021
Tenkasi,27412,26911,15,486,23/12/2021
Thanjavur,76384,75236,145,1003,23/12/2021
Theni,43621,43091,8,522,23/12/2021
Thirupathur,29455,28796,32,627,23/12/2021
Thiruvallur,120707,118647,202,1858,23/12/2021
Thiruvannamalai,55328,54591,64,673,23/12/2021
Thiruvarur,42001,41493,46,462,23/12/2021
Thoothukudi,56571,56124,35,412,23/12/2021
Tirunelveli,49752,49269,48,435,23/12/2021
Tiruppur,98328,96812,497,1019,23/12/2021
Trichy,78800,77557,148,1095,23/12/2021
Vellore,50414,49164,109,1141,23/12/2021
Villupuram,46090,45694,38,358,23/12/2021
Virudhunagar,46425,45860,16,549,23/12/2021
AirportSurveillance(International),1074,1046,27,1,23/12/2021
AirportSurveillance(Domestic),1086,1084,1,1,23/12/2021
RailwaySurveillance,428,428,0,0,23/12/2021
Ariyalur,16945,16668,13,264,24/12/2021
Chengalpattu,175025,171980,500,2545,24/12/2021
Chennai,561002,551035,1324,8643,24/12/2021
Coimbatore,252799,249237,1058,2504,24/12/2021
Cuddalore,64547,63604,69,874,24/12/2021
Dharmapuri,28973,28619,74,280,24/12/2021
Dindigul,33328,32633,43,652,24/12/2021
Erode,107521,106275,536,710,24/12/2021
Kallakurichi,31605,31375,20,210,24/12/2021
Kancheepuram,76010,74589,155,1266,24/12/2021
Kanyakumari,63068,61869,138,1061,24/12/2021
Karur,24932,24429,139,364,24/12/2021
Krishnagiri,44080,43614,108,358,24/12/2021
Madurai,75648,74406,56,1186,24/12/2021
Mayiladuthurai,23425,23088,18,319,24/12/2021
Nagapattinam,21418,21030,28,360,24/12/2021
Namakkal,54432,53519,396,517,24/12/2021
Nilgiris,34410,34032,160,218,24/12/2021
Perambalur,12128,11868,15,245,24/12/2021
Pudukottai,30381,29935,25,421,24/12/2021
Ramanathapuram,20669,20289,21,359,24/12/2021
Ranipet,43667,42852,37,778,24/12/2021
Salem,102311,100182,405,1724,24/12/2021
Sivagangai,20498,20233,54,211,24/12/2021
Tenkasi,27414,26912,16,486,24/12/2021
Thanjavur,76397,75247,146,1004,24/12/2021
Theni,43621,43092,7,522,24/12/2021
Thirupathur,29455,28800,28,627,24/12/2021
Thiruvallur,120725,118671,196,1858,24/12/2021
Thiruvannamalai,55333,54597,63,673,24/12/2021
Thiruvarur,42004,41498,44,462,24/12/2021
Thoothukudi,56576,56127,37,412,24/12/2021
Tirunelveli,49757,49273,49,435,24/12/2021
Tiruppur,98369,96869,480,1020,24/12/2021
Trichy,78809,77574,139,1096,24/12/2021
Vellore,50424,49173,110,1141,24/12/2021
Villupuram,46093,45696,39,358,24/12/2021
Virudhunagar,46428,45861,18,549,24/12/2021
AirportSurveillance(International),1080,1046,33,1,24/12/2021
AirportSurveillance(Domestic),1086,1084,1,1,24/12/2021
RailwaySurveillance,428,428,0,0,24/12/2021
Ariyalur,16946,16669,13,264,25/12/2021
Chengalpattu,175075,172037,492,2546,25/12/2021
Chennai,561169,551167,1358,8644,25/12/2021
Coimbatore,252886,249343,1037,2506,25/12/2021
Cuddalore,64561,63609,77,875,25/12/2021
Dharmapuri,28978,28628,70,280,25/12/2021
Dindigul,33334,32635,47,652,25/12/2021
Erode,107563,106329,524,710,25/12/2021
Kallakurichi,31606,31375,21,210,25/12/2021
Kancheepuram,76026,74608,152,1266,25/12/2021
Kanyakumari,63077,61879,137,1061,25/12/2021
Karur,24942,24443,135,364,25/12/2021
Krishnagiri,44085,43626,101,358,25/12/2021
Madurai,75656,74412,58,1186,25/12/2021
Mayiladuthurai,23426,23092,15,319,25/12/2021
Nagapattinam,21418,21035,23,360,25/12/2021
Namakkal,54452,53553,382,517,25/12/2021
Nilgiris,34415,34050,147,218,25/12/2021
Perambalur,12130,11868,17,245,25/12/2021
Pudukottai,30383,29939,23,421,25/12/2021
Ramanathapuram,20671,20289,23,359,25/12/2021
Ranipet,43667,42859,30,778,25/12/2021
Salem,102340,100220,395,1725,25/12/2021
Sivagangai,20499,20238,49,212,25/12/2021
Tenkasi,27417,26914,17,486,25/12/2021
Thanjavur,76408,75264,138,1006,25/12/2021
Theni,43622,43092,8,522,25/12/2021
Thirupathur,29458,28802,29,627,25/12/2021
Thiruvallur,120742,118689,195,1858,25/12/2021
Thiruvannamalai,55336,54605,58,673,25/12/2021
Thiruvarur,42005,41501,42,462,25/12/2021
Thoothukudi,56584,56128,44,412,25/12/2021
Tirunelveli,49759,49275,49,435,25/12/2021
Tiruppur,98411,96921,469,1021,25/12/2021
Trichy,78818,77589,132,1097,25/12/2021
Vellore,50437,49184,112,1141,25/12/2021
Villupuram,46095,45700,37,358,25/12/2021
Virudhunagar,46433,45863,21,549,25/12/2021
AirportSurveillance(International),1083,1052,30,1,25/12/2021
AirportSurveillance(Domestic),1086,1084,1,1,25/12/2021
RailwaySurveillance,428,428,0,0,25/12/2021
Ariyalur,16947,16671,12,264,26/12/2021
Chengalpattu,175125,172095,484,2546,26/12/2021
Chennai,561340,551296,1399,8645,26/12/2021
Coimbatore,252975,249446,1021,2508,26/12/2021
Cuddalore,64573,63615,82,876,26/12/2021
Dharmapuri,28981,28638,63,280,26/12/2021
Dindigul,33337,32638,47,652,26/12/2021
Erode,107608,106385,513,710,26/12/2021
Kallakurichi,31607,31376,21,210,26/12/2021
Kancheepuram,76044,74626,152,1266,26/12/2021
Kanyakumari,63089,61890,138,1061,26/12/2021
Karur,24951,24458,129,364,26/12/2021
Krishnagiri,44091,43639,94,358,26/12/2021
Madurai,75662,74419,57,1186,26/12/2021
Mayiladuthurai,23426,23094,13,319,26/12/2021
Nagapattinam,21420,21039,20,361,26/12/2021
Namakkal,54473,53586,370,517,26/12/2021
Nilgiris,34417,34071,128,218,26/12/2021
Perambalur,12133,11869,19,245,26/12/2021
Pudukottai,30384,29942,21,421,26/12/2021
Ramanathapuram,20672,20290,23,359,26/12/2021
Ranipet,43669,42864,27,778,26/12/2021
Salem,102366,100256,385,1725,26/12/2021
Sivagangai,20500,20242,46,212,26/12/2021
Tenkasi,27418,26915,17,486,26/12/2021
Thanjavur,76416,75278,132,1006,26/12/2021
Theni,43622,43092,7,523,26/12/2021
Thirupathur,29463,28805,31,627,26/12/2021
Thiruvallur,120754,118705,190,1859,26/12/2021
Thiruvannamalai,55339,54614,52,673,26/12/2021
Thiruvarur,42009,41505,42,462,26/12/2021
Thoothukudi,56589,56130,47,412,26/12/2021
Tirunelveli,49764,49278,51,435,26/12/2021
Tiruppur,98452,96972,457,1023,26/12/2021
Trichy,78829,77606,125,1098,26/12/2021
Vellore,50445,49196,108,1141,26/12/2021
Villupuram,46103,45703,42,358,26/12/2021
Virudhunagar,46439,45865,25,549,26/12/2021
AirportSurveillance(International),1091,1052,38,1,26/12/2021
AirportSurveillance(Domestic),1086,1084,1,1,26/12/2021
RailwaySurveillance,428,428,0,0,26/12/2021
Ariyalur,16947,16674,9,264,27/12/2021
Chengalpattu,175172,172147,479,2546,27/12/2021
Chennai,561513,551420,1446,8647,27/12/2021
Coimbatore,253064,249544,1012,2508,27/12/2021
Cuddalore,64582,63619,87,876,27/12/2021
Dharmapuri,28985,28645,60,280,27/12/2021
Dindigul,33341,32643,46,652,27/12/2021
Erode,107637,106443,484,710,27/12/2021
Kallakurichi,31608,31377,21,210,27/12/2021
Kancheepuram,76062,74645,151,1266,27/12/2021
Kanyakumari,63100,61903,135,1062,27/12/2021
Karur,24961,24469,128,364,27/12/2021
Krishnagiri,44097,43648,91,358,27/12/2021
Madurai,75668,74424,58,1186,27/12/2021
Mayiladuthurai,23426,23097,10,319,27/12/2021
Nagapattinam,21421,21041,19,361,27/12/2021
Namakkal,54494,53624,353,517,27/12/2021
Nilgiris,34420,34088,113,219,27/12/2021
Perambalur,12135,11873,17,245,27/12/2021
Pudukottai,30384,29944,19,421,27/12/2021
Ramanathapuram,20673,20293,21,359,27/12/2021
Ranipet,43670,42870,21,779,27/12/2021
Salem,102391,100299,366,1726,27/12/2021
Sivagangai,20504,20244,48,212,27/12/2021
Tenkasi,27418,26919,13,486,27/12/2021
Thanjavur,76423,75289,127,1007,27/12/2021
Theni,43622,43092,7,523,27/12/2021
Thirupathur,29468,28810,31,627,27/12/2021
Thiruvallur,120771,118723,189,1859,27/12/2021
Thiruvannamalai,55341,54619,49,673,27/12/2021
Thiruvarur,42013,41511,40,462,27/12/2021
Thoothukudi,56593,56132,49,412,27/12/2021
Tirunelveli,49768,49282,51,435,27/12/2021
Tiruppur,98500,97020,456,1024,27/12/2021
Trichy,78845,77621,125,1099,27/12/2021
Vellore,50460,49206,113,1141,27/12/2021
Villupuram,46109,45707,44,358,27/12/2021
Virudhunagar,46446,45865,32,549,27/12/2021
AirportSurveillance(International),1096,1054,41,1,27/12/2021
AirportSurveillance(Domestic),1086,1084,1,1,27/12/2021
RailwaySurveillance,428,428,0,0,27/12/2021
Ariyalur,16948,16675,9,264,28/12/2021
Chengalpattu,175231,172193,491,2547,28/12/2021
Chennai,561709,551542,1519,8648,28/12/2021
Coimbatore,253148,249651,988,2509,28/12/2021
Cuddalore,64588,63622,90,876,28/12/2021
Dharmapuri,28987,28649,57,281,28/12/2021
Dindigul,33343,32648,43,652,28/12/2021
Erode,107676,106495,470,711,28/12/2021
Kallakurichi,31608,31379,19,210,28/12/2021
Kancheepuram,76081,74656,159,1266,28/12/2021
Kanyakumari,63110,61915,133,1062,28/12/2021
Karur,24970,24479,127,364,28/12/2021
Krishnagiri,44098,43662,78,358,28/12/2021
Madurai,75675,74427,62,1186,28/12/2021
Mayiladuthurai,23426,23099,8,319,28/12/2021
Nagapattinam,21423,21045,17,361,28/12/2021
Namakkal,54510,53666,327,517,28/12/2021
Nilgiris,34424,34103,102,219,28/12/2021
Perambalur,12138,11875,18,245,28/12/2021
Pudukottai,30384,29945,18,421,28/12/2021
Ramanathapuram,20674,20295,20,359,28/12/2021
Ranipet,43675,42874,22,779,28/12/2021
Salem,102421,100346,349,1726,28/12/2021
Sivagangai,20507,20246,48,213,28/12/2021
Tenkasi,27419,26920,13,486,28/12/2021
Thanjavur,76431,75299,125,1007,28/12/2021
Theni,43622,43093,6,523,28/12/2021
Thirupathur,29467,28813,27,627,28/12/2021
Thiruvallur,120793,118742,192,1859,28/12/2021
Thiruvannamalai,55348,54625,50,673,28/12/2021
Thiruvarur,42022,41515,45,462,28/12/2021
Thoothukudi,56595,56133,50,412,28/12/2021
Tirunelveli,49772,49287,50,435,28/12/2021
Tiruppur,98534,97065,445,1024,28/12/2021
Trichy,78861,77634,128,1099,28/12/2021
Vellore,50470,49217,112,1141,28/12/2021
Villupuram,46109,45710,41,358,28/12/2021
Virudhunagar,46449,45867,33,549,28/12/2021
AirportSurveillance(International),1100,1055,44,1,28/12/2021
AirportSurveillance(Domestic),1087,1084,2,1,28/12/2021
RailwaySurveillance,428,428,0,0,28/12/2021
Ariyalur,16949,16677,8,264,29/12/2021
Chengalpattu,175295,172237,511,2547,29/12/2021
Chennai,562008,551668,1689,8651,29/12/2021
Coimbatore,253226,249755,962,2509,29/12/2021
Cuddalore,64593,63626,91,876,29/12/2021
Dharmapuri,28989,28655,53,281,29/12/2021
Dindigul,33342,32653,37,652,29/12/2021
Erode,107710,106542,457,711,29/12/2021
Kallakurichi,31608,31381,17,210,29/12/2021
Kancheepuram,76112,74666,179,1267,29/12/2021
Kanyakumari,63121,61929,130,1062,29/12/2021
Karur,24974,24492,118,364,29/12/2021
Krishnagiri,44101,43673,70,358,29/12/2021
Madurai,75679,74430,62,1187,29/12/2021
Mayiladuthurai,23429,23104,6,319,29/12/2021
Nagapattinam,21424,21049,14,361,29/12/2021
Namakkal,54529,53703,309,517,29/12/2021
Nilgiris,34427,34119,89,219,29/12/2021
Perambalur,12140,11876,19,245,29/12/2021
Pudukottai,30385,29948,16,421,29/12/2021
Ramanathapuram,20679,20297,23,359,29/12/2021
Ranipet,43688,42876,33,779,29/12/2021
Salem,102449,100389,333,1727,29/12/2021
Sivagangai,20509,20249,47,213,29/12/2021
Tenkasi,27420,26921,13,486,29/12/2021
Thanjavur,76438,75311,120,1007,29/12/2021
Theni,43623,43094,6,523,29/12/2021
Thirupathur,29470,28817,26,627,29/12/2021
Thiruvallur,120821,118757,205,1859,29/12/2021
Thiruvannamalai,55352,54632,47,673,29/12/2021
Thiruvarur,42024,41517,45,462,29/12/2021
Thoothukudi,56605,56134,59,412,29/12/2021
Tirunelveli,49777,49290,52,435,29/12/2021
Tiruppur,98559,97103,431,1025,29/12/2021
Trichy,78872,77643,129,1100,29/12/2021
Vellore,50483,49225,117,1141,29/12/2021
Villupuram,46114,45715,41,358,29/12/2021
Virudhunagar,46456,45868,39,549,29/12/2021
AirportSurveillance(International),1105,1055,49,1,29/12/2021
AirportSurveillance(Domestic),1087,1084,2,1,29/12/2021
RailwaySurveillance,428,428,0,0,29/12/2021
Ariyalur,16950,16678,7,265,30/12/2021
Chengalpattu,175400,172284,569,2547,30/12/2021
Chennai,562403,551799,1952,8652,30/12/2021
Coimbatore,253299,249857,931,2511,30/12/2021
Cuddalore,64598,63631,91,876,30/12/2021
Dharmapuri,28992,28658,53,281,30/12/2021
Dindigul,33345,32655,38,652,30/12/2021
Erode,107737,106584,442,711,30/12/2021
Kallakurichi,31614,31382,22,210,30/12/2021
Kancheepuram,76137,74678,191,1268,30/12/2021
Kanyakumari,63134,61938,134,1062,30/12/2021
Karur,24980,24504,112,364,30/12/2021
Krishnagiri,44106,43681,67,358,30/12/2021
Madurai,75685,74435,63,1187,30/12/2021
Mayiladuthurai,23430,23106,5,319,30/12/2021
Nagapattinam,21426,21049,16,361,30/12/2021
Namakkal,54541,53748,276,517,30/12/2021
Nilgiris,34431,34132,80,219,30/12/2021
Perambalur,12145,11878,22,245,30/12/2021
Pudukottai,30385,29949,15,421,30/12/2021
Ramanathapuram,20682,20300,23,359,30/12/2021
Ranipet,43695,42877,39,779,30/12/2021
Salem,102476,100430,319,1727,30/12/2021
Sivagangai,20512,20253,46,213,30/12/2021
Tenkasi,27420,26923,11,486,30/12/2021
Thanjavur,76448,75325,116,1007,30/12/2021
Theni,43624,43095,6,523,30/12/2021
Thirupathur,29474,28819,28,627,30/12/2021
Thiruvallur,120853,118773,220,1860,30/12/2021
Thiruvannamalai,55357,54638,46,673,30/12/2021
Thiruvarur,42028,41518,48,462,30/12/2021
Thoothukudi,56615,56136,67,412,30/12/2021
Tirunelveli,49785,49294,55,436,30/12/2021
Tiruppur,98588,97146,417,1025,30/12/2021
Trichy,78881,77653,128,1100,30/12/2021
Vellore,50501,49232,128,1141,30/12/2021
Villupuram,46118,45720,40,358,30/12/2021
Virudhunagar,46469,45870,50,549,30/12/2021
AirportSurveillance(International),1110,1056,53,1,30/12/2021
AirportSurveillance(Domestic),1088,1084,3,1,30/12/2021
RailwaySurveillance,428,428,0,0,30/12/2021
Ariyalur,16950,16678,7,265,31/12/2021
Chengalpattu,175534,172333,654,2547,31/12/2021
Chennai,562990,551935,2403,8652,31/12/2021
Coimbatore,253369,249950,904,2515,31/12/2021
Cuddalore,64599,63637,86,876,31/12/2021
Dharmapuri,29001,28663,57,281,31/12/2021
Dindigul,33346,32658,36,652,31/12/2021
Erode,107759,106622,426,711,31/12/2021
Kallakurichi,31619,31384,25,210,31/12/2021
Kancheepuram,76171,74693,210,1268,31/12/2021
Kanyakumari,63143,61949,132,1062,31/12/2021
Karur,24984,24518,102,364,31/12/2021
Krishnagiri,44109,43690,61,358,31/12/2021
Madurai,75693,74441,65,1187,31/12/2021
Mayiladuthurai,23432,23106,7,319,31/12/2021
Nagapattinam,21426,21049,16,361,31/12/2021
Namakkal,54559,53787,255,517,31/12/2021
Nilgiris,34433,34144,70,219,31/12/2021
Perambalur,12148,11880,23,245,31/12/2021
Pudukottai,30385,29950,14,421,31/12/2021
Ramanathapuram,20687,20302,26,359,31/12/2021
Ranipet,43709,42879,51,779,31/12/2021
Salem,102501,100466,306,1729,31/12/2021
Sivagangai,20517,20259,45,213,31/12/2021
Tenkasi,27420,26924,10,486,31/12/2021
Thanjavur,76455,75338,110,1007,31/12/2021
Theni,43625,43097,5,523,31/12/2021
Thirupathur,29476,28821,28,627,31/12/2021
Thiruvallur,120900,118790,248,1862,31/12/2021
Thiruvannamalai,55359,54645,41,673,31/12/2021
Thiruvarur,42031,41519,50,462,31/12/2021
Thoothukudi,56645,56138,95,412,31/12/2021
Tirunelveli,49794,49298,60,436,31/12/2021
Tiruppur,98631,97181,424,1026,31/12/2021
Trichy,78890,77665,123,1102,31/12/2021
Vellore,50514,49240,133,1141,31/12/2021
Villupuram,46122,45724,40,358,31/12/2021
Virudhunagar,46483,45873,61,549,31/12/2021
AirportSurveillance(International),1120,1061,58,1,31/12/2021
AirportSurveillance(Domestic),1088,1084,3,1,31/12/2021
RailwaySurveillance,428,428,0,0,31/12/2021
