Ariyalur,16374,15970,157,247,02/09/2021
Ariyalur,16546,16155,139,252,15/09/2021
Chengalpattu,167055,163429,1174,2452,15/09/2021
Chennai,546880,536595,1845,8440,15/09/2021
Coimbatore,239406,234875,2225,2306,15/09/2021
Cuddalore,62863,61602,411,850,15/09/2021
Dharmapuri,27167,26710,207,250,15/09/2021
Dindigul,32638,31872,134,632,15/09/2021
Erode,100214,98246,1302,666,15/09/2021
Kallakurichi,30545,30010,330,205,15/09/2021
Kancheepuram,73366,71785,343,1238,15/09/2021
Kanyakumari,61369,60071,260,1038,15/09/2021
Karur,23340,22796,191,353,15/09/2021
Krishnagiri,42384,41830,220,334,15/09/2021
Madurai,74243,72901,181,1161,15/09/2021
Mayiladuthurai,22413,21832,288,293,15/09/2021
Nagapattinam,20059,19418,329,312,15/09/2021
Namakkal,49732,48631,622,479,15/09/2021
Nilgiris,32220,31677,347,196,15/09/2021
Perambalur,11818,11506,81,231,15/09/2021
Pudukottai,29413,28816,199,398,15/09/2021
Ramanathapuram,20257,19857,47,353,15/09/2021
Ranipet,42799,41866,173,760,15/09/2021
Salem,97012,94767,596,1649,15/09/2021
Sivagangai,19622,19251,170,201,15/09/2021
Tenkasi,27204,26637,83,484,15/09/2021
Thanjavur,72183,70294,983,906,15/09/2021
Theni,43300,42711,73,516,15/09/2021
Thirupathur,28734,28022,96,616,15/09/2021
Thiruvallur,116790,114292,692,1806,15/09/2021
Thiruvannamalai,53828,52862,308,658,15/09/2021
Thiruvarur,39591,38775,417,399,15/09/2021
Thoothukudi,55645,55134,110,401,15/09/2021
Tirunelveli,48609,48064,115,430,15/09/2021
Tiruppur,91626,89749,934,943,15/09/2021
Trichy,75148,73609,518,1021,15/09/2021
Vellore,49105,47795,193,1117,15/09/2021
Villupuram,45141,44578,211,352,15/09/2021
Virudhunagar,45868,45236,86,546,15/09/2021
AirportSurveillance(International),1025,1021,3,1,15/09/2021
AirportSurveillance(Domestic),1082,1081,0,1,15/09/2021
RailwaySurveillance,428,428,0,0,15/09/2021
Ariyalur,16584,16193,138,253,18/09/2021
Chengalpattu,167406,163707,1241,2458,18/09/2021
Chennai,547478,537090,1941,8447,18/09/2021
Coimbatore,240023,235509,2201,2313,18/09/2021
Cuddalore,62968,61765,350,853,18/09/2021
Dharmapuri,27263,26784,227,252,18/09/2021
Dindigul,32673,31901,139,633,18/09/2021
Erode,100581,98538,1377,666,18/09/2021
Kallakurichi,30665,30079,381,205,18/09/2021
Kancheepuram,73474,71891,344,1239,18/09/2021
Kanyakumari,61448,60129,279,1040,18/09/2021
Karur,23390,22862,175,353,18/09/2021
Krishnagiri,42475,41870,271,334,18/09/2021
Madurai,74294,72943,189,1162,18/09/2021
Mayiladuthurai,22501,21943,264,294,18/09/2021
Nagapattinam,20140,19492,334,314,18/09/2021
Namakkal,49942,48857,605,480,18/09/2021
Nilgiris,32318,31755,367,196,18/09/2021
Perambalur,11845,11527,86,232,18/09/2021
Pudukottai,29468,28859,210,399,18/09/2021
Ramanathapuram,20279,19870,55,354,18/09/2021
Ranipet,42841,41921,159,761,18/09/2021
Salem,97222,94983,584,1655,18/09/2021
Sivagangai,19655,19267,186,202,18/09/2021
Tenkasi,27224,26654,86,484,18/09/2021
Thanjavur,72494,70558,1025,911,18/09/2021
Theni,43326,42725,85,516,18/09/2021
Thirupathur,28763,28040,105,618,18/09/2021
Thiruvallur,116966,114519,639,1808,18/09/2021
Thiruvannamalai,53904,52951,292,661,18/09/2021
Thiruvarur,39701,38907,394,400,18/09/2021
Thoothukudi,55675,55173,101,401,18/09/2021
Tirunelveli,48664,48089,145,430,18/09/2021
Tiruppur,91937,90089,902,946,18/09/2021
Trichy,75303,73796,485,1022,18/09/2021
Vellore,49162,47825,219,1118,18/09/2021
Villupuram,45202,44631,219,352,18/09/2021
Virudhunagar,45893,45258,89,546,18/09/2021
AirportSurveillance(International),1025,1021,3,1,18/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,18/09/2021
RailwaySurveillance,428,428,0,0,18/09/2021
Ariyalur,16595,16207,135,253,19/09/2021
Chengalpattu,167523,163809,1256,2458,19/09/2021
Chennai,547705,537245,2011,8449,19/09/2021
Coimbatore,240241,235726,2198,2317,19/09/2021
Cuddalore,63010,61818,338,854,19/09/2021
Dharmapuri,27284,26804,227,253,19/09/2021
Dindigul,32685,31911,141,633,19/09/2021
Erode,100706,98637,1403,666,19/09/2021
Kallakurichi,30697,30108,384,205,19/09/2021
Kancheepuram,73520,71930,350,1240,19/09/2021
Kanyakumari,61468,60141,287,1040,19/09/2021
Karur,23406,22883,170,353,19/09/2021
Krishnagiri,42500,41893,273,334,19/09/2021
Madurai,74309,72959,187,1163,19/09/2021
Mayiladuthurai,22526,21981,249,296,19/09/2021
Nagapattinam,20170,19517,338,315,19/09/2021
Namakkal,49994,48938,576,480,19/09/2021
Nilgiris,32352,31787,369,196,19/09/2021
Perambalur,11852,11535,84,233,19/09/2021
Pudukottai,29490,28876,213,401,19/09/2021
Ramanathapuram,20282,19875,53,354,19/09/2021
Ranipet,42860,41939,160,761,19/09/2021
Salem,97292,95048,586,1658,19/09/2021
Sivagangai,19668,19276,190,202,19/09/2021
Tenkasi,27231,26665,82,484,19/09/2021
Thanjavur,72584,70648,1022,914,19/09/2021
Theni,43334,42731,87,516,19/09/2021
Thirupathur,28775,28047,110,618,19/09/2021
Thiruvallur,117032,114594,627,1811,19/09/2021
Thiruvannamalai,53943,52987,294,662,19/09/2021
Thiruvarur,39750,38955,395,400,19/09/2021
Thoothukudi,55693,55188,104,401,19/09/2021
Tirunelveli,48679,48102,147,430,19/09/2021
Tiruppur,92033,90186,900,947,19/09/2021
Trichy,75354,73850,482,1022,19/09/2021
Vellore,49170,47832,220,1118,19/09/2021
Villupuram,45229,44650,227,352,19/09/2021
Virudhunagar,45902,45266,90,546,19/09/2021
AirportSurveillance(International),1025,1021,3,1,19/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,19/09/2021
RailwaySurveillance,428,428,0,0,19/09/2021
Ariyalur,16606,16219,133,254,20/09/2021
Chengalpattu,167636,163925,1252,2459,20/09/2021
Chennai,547901,537409,2043,8449,20/09/2021
Coimbatore,240460,235951,2191,2318,20/09/2021
Cuddalore,63039,61866,319,854,20/09/2021
Dharmapuri,27312,26821,237,254,20/09/2021
Dindigul,32693,31922,137,634,20/09/2021
Erode,100811,98740,1405,666,20/09/2021
Kallakurichi,30728,30144,377,207,20/09/2021
Kancheepuram,73563,71968,355,1240,20/09/2021
Kanyakumari,61499,60157,301,1041,20/09/2021
Karur,23417,22901,163,353,20/09/2021
Krishnagiri,42534,41925,275,334,20/09/2021
Madurai,74335,72973,199,1163,20/09/2021
Mayiladuthurai,22541,22018,227,296,20/09/2021
Nagapattinam,20214,19548,347,319,20/09/2021
Namakkal,50049,49011,556,482,20/09/2021
Nilgiris,32391,31826,369,196,20/09/2021
Perambalur,11858,11548,76,234,20/09/2021
Pudukottai,29529,28900,228,401,20/09/2021
Ramanathapuram,20287,19879,54,354,20/09/2021
Ranipet,42874,41961,152,761,20/09/2021
Salem,97364,95107,598,1659,20/09/2021
Sivagangai,19676,19291,183,202,20/09/2021
Tenkasi,27237,26673,80,484,20/09/2021
Thanjavur,72667,70735,1013,919,20/09/2021
Theni,43343,42736,91,516,20/09/2021
Thirupathur,28795,28059,118,618,20/09/2021
Thiruvallur,117094,114657,625,1812,20/09/2021
Thiruvannamalai,53983,53028,293,662,20/09/2021
Thiruvarur,39786,38999,386,401,20/09/2021
Thoothukudi,55706,55202,103,401,20/09/2021
Tirunelveli,48689,48111,148,430,20/09/2021
Tiruppur,92125,90270,908,947,20/09/2021
Trichy,75404,73902,480,1022,20/09/2021
Vellore,49190,47840,232,1118,20/09/2021
Villupuram,45251,44671,228,352,20/09/2021
Virudhunagar,45918,45273,99,546,20/09/2021
AirportSurveillance(International),1025,1022,2,1,20/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,20/09/2021
RailwaySurveillance,428,428,0,0,20/09/2021
Ariyalur,16616,16230,132,254,21/09/2021
Chengalpattu,167747,164059,1229,2459,21/09/2021
Chennai,548097,537592,2055,8450,21/09/2021
Coimbatore,240679,236193,2167,2319,21/09/2021
Cuddalore,63069,61901,314,854,21/09/2021
Dharmapuri,27340,26835,250,255,21/09/2021
Dindigul,32702,31931,137,634,21/09/2021
Erode,100920,98859,1395,666,21/09/2021
Kallakurichi,30754,30191,356,207,21/09/2021
Kancheepuram,73607,72002,363,1242,21/09/2021
Kanyakumari,61526,60175,310,1041,21/09/2021
Karur,23430,22912,165,353,21/09/2021
Krishnagiri,42559,41962,263,334,21/09/2021
Madurai,74362,72981,218,1163,21/09/2021
Mayiladuthurai,22576,22051,228,297,21/09/2021
Nagapattinam,20233,19575,337,321,21/09/2021
Namakkal,50102,49073,547,482,21/09/2021
Nilgiris,32425,31874,355,196,21/09/2021
Perambalur,11866,11558,74,234,21/09/2021
Pudukottai,29555,28932,221,402,21/09/2021
Ramanathapuram,20290,19882,54,354,21/09/2021
Ranipet,42895,41977,157,761,21/09/2021
Salem,97443,95160,623,1660,21/09/2021
Sivagangai,19696,19310,184,202,21/09/2021
Tenkasi,27240,26678,78,484,21/09/2021
Thanjavur,72741,70811,1010,920,21/09/2021
Theni,43349,42740,93,516,21/09/2021
Thirupathur,28811,28074,119,618,21/09/2021
Thiruvallur,117155,114716,624,1815,21/09/2021
Thiruvannamalai,54017,53066,289,662,21/09/2021
Thiruvarur,39825,39035,387,403,21/09/2021
Thoothukudi,55716,55209,106,401,21/09/2021
Tirunelveli,48711,48117,164,430,21/09/2021
Tiruppur,92208,90349,909,950,21/09/2021
Trichy,75472,73946,504,1022,21/09/2021
Vellore,49218,47851,249,1118,21/09/2021
Villupuram,45272,44697,223,352,21/09/2021
Virudhunagar,45928,45281,101,546,21/09/2021
AirportSurveillance(International),1025,1022,2,1,21/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,21/09/2021
RailwaySurveillance,428,428,0,0,21/09/2021
Ariyalur,16628,16242,132,254,22/09/2021
Chengalpattu,167858,164187,1209,2462,22/09/2021
Chennai,548289,537768,2068,8453,22/09/2021
Coimbatore,240915,236430,2165,2320,22/09/2021
Cuddalore,63106,61929,323,854,22/09/2021
Dharmapuri,27378,26850,273,255,22/09/2021
Dindigul,32709,31942,132,635,22/09/2021
Erode,101046,98993,1385,668,22/09/2021
Kallakurichi,30774,30234,333,207,22/09/2021
Kancheepuram,73648,72031,374,1243,22/09/2021
Kanyakumari,61550,60202,307,1041,22/09/2021
Karur,23453,22921,179,353,22/09/2021
Krishnagiri,42594,41996,264,334,22/09/2021
Madurai,74385,72995,227,1163,22/09/2021
Mayiladuthurai,22597,22079,221,297,22/09/2021
Nagapattinam,20266,19599,346,321,22/09/2021
Namakkal,50148,49137,529,482,22/09/2021
Nilgiris,32461,31919,346,196,22/09/2021
Perambalur,11870,11565,71,234,22/09/2021
Pudukottai,29580,28970,207,403,22/09/2021
Ramanathapuram,20292,19887,51,354,22/09/2021
Ranipet,42911,41995,153,763,22/09/2021
Salem,97544,95216,668,1660,22/09/2021
Sivagangai,19712,19336,174,202,22/09/2021
Tenkasi,27245,26681,80,484,22/09/2021
Thanjavur,72801,70893,985,923,22/09/2021
Theni,43354,42746,92,516,22/09/2021
Thirupathur,28826,28087,121,618,22/09/2021
Thiruvallur,117213,114768,630,1815,22/09/2021
Thiruvannamalai,54059,53108,288,663,22/09/2021
Thiruvarur,39862,39074,383,405,22/09/2021
Thoothukudi,55727,55213,113,401,22/09/2021
Tirunelveli,48727,48127,170,430,22/09/2021
Tiruppur,92307,90420,937,950,22/09/2021
Trichy,75535,73994,518,1023,22/09/2021
Vellore,49238,47867,253,1118,22/09/2021
Villupuram,45289,44722,215,352,22/09/2021
Virudhunagar,45937,45289,102,546,22/09/2021
AirportSurveillance(International),1025,1022,2,1,22/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,22/09/2021
RailwaySurveillance,428,428,0,0,22/09/2021
Ariyalur,16635,16251,130,254,23/09/2021
Chengalpattu,167957,164311,1183,2463,23/09/2021
Chennai,548514,537951,2105,8458,23/09/2021
Coimbatore,241143,236676,2145,2322,23/09/2021
Cuddalore,63143,61953,335,855,23/09/2021
Dharmapuri,27407,26869,283,255,23/09/2021
Dindigul,32719,31957,126,636,23/09/2021
Erode,101150,99145,1337,668,23/09/2021
Kallakurichi,30797,30272,318,207,23/09/2021
Kancheepuram,73687,72059,384,1244,23/09/2021
Kanyakumari,61578,60238,299,1041,23/09/2021
Karur,23461,22929,179,353,23/09/2021
Krishnagiri,42631,42025,271,335,23/09/2021
Madurai,74417,73008,246,1163,23/09/2021
Mayiladuthurai,22628,22106,223,299,23/09/2021
Nagapattinam,20290,19621,347,322,23/09/2021
Namakkal,50204,49193,529,482,23/09/2021
Nilgiris,32497,31959,342,196,23/09/2021
Perambalur,11877,11571,72,234,23/09/2021
Pudukottai,29604,29000,201,403,23/09/2021
Ramanathapuram,20298,19890,54,354,23/09/2021
Ranipet,42924,42007,152,765,23/09/2021
Salem,97634,95283,691,1660,23/09/2021
Sivagangai,19728,19357,169,202,23/09/2021
Tenkasi,27251,26686,81,484,23/09/2021
Thanjavur,72890,70971,993,926,23/09/2021
Theni,43361,42753,92,516,23/09/2021
Thirupathur,28841,28097,126,618,23/09/2021
Thiruvallur,117293,114819,656,1818,23/09/2021
Thiruvannamalai,54093,53147,283,663,23/09/2021
Thiruvarur,39909,39116,387,406,23/09/2021
Thoothukudi,55740,55218,121,401,23/09/2021
Tirunelveli,48743,48135,178,430,23/09/2021
Tiruppur,92394,90499,944,951,23/09/2021
Trichy,75618,74047,548,1023,23/09/2021
Vellore,49258,47881,259,1118,23/09/2021
Villupuram,45315,44740,222,353,23/09/2021
Virudhunagar,45950,45296,107,547,23/09/2021
AirportSurveillance(International),1025,1022,2,1,23/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,23/09/2021
RailwaySurveillance,428,428,0,0,23/09/2021
Ariyalur,16644,16263,127,254,24/09/2021
Chengalpattu,168078,164434,1178,2466,24/09/2021
Chennai,548725,538138,2127,8460,24/09/2021
Coimbatore,241355,236911,2119,2325,24/09/2021
Cuddalore,63176,61969,351,856,24/09/2021
Dharmapuri,27446,26886,305,255,24/09/2021
Dindigul,32727,31967,123,637,24/09/2021
Erode,101248,99293,1287,668,24/09/2021
Kallakurichi,30820,30304,308,208,24/09/2021
Kancheepuram,73720,72079,397,1244,24/09/2021
Kanyakumari,61604,60281,282,1041,24/09/2021
Karur,23474,22942,179,353,24/09/2021
Krishnagiri,42666,42050,280,336,24/09/2021
Madurai,74445,73026,256,1163,24/09/2021
Mayiladuthurai,22656,22135,221,300,24/09/2021
Nagapattinam,20317,19643,352,322,24/09/2021
Namakkal,50282,49247,551,484,24/09/2021
Nilgiris,32535,31994,343,198,24/09/2021
Perambalur,11886,11578,74,234,24/09/2021
Pudukottai,29617,29026,188,403,24/09/2021
Ramanathapuram,20302,19894,54,354,24/09/2021
Ranipet,42935,42021,149,765,24/09/2021
Salem,97721,95346,713,1662,24/09/2021
Sivagangai,19748,19380,166,202,24/09/2021
Tenkasi,27255,26695,76,484,24/09/2021
Thanjavur,72948,71060,961,927,24/09/2021
Theni,43368,42761,90,517,24/09/2021
Thirupathur,28877,28108,151,618,24/09/2021
Thiruvallur,117360,114881,661,1818,24/09/2021
Thiruvannamalai,54135,53181,291,663,24/09/2021
Thiruvarur,39956,39161,389,406,24/09/2021
Thoothukudi,55753,55224,128,401,24/09/2021
Tirunelveli,48764,48140,194,430,24/09/2021
Tiruppur,92496,90585,959,952,24/09/2021
Trichy,75689,74098,565,1026,24/09/2021
Vellore,49277,47902,256,1119,24/09/2021
Villupuram,45338,44759,225,354,24/09/2021
Virudhunagar,45969,45305,117,547,24/09/2021
AirportSurveillance(International),1025,1022,2,1,24/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,24/09/2021
RailwaySurveillance,428,428,0,0,24/09/2021
Ariyalur,16653,16276,123,254,25/09/2021
Chengalpattu,168199,164569,1164,2466,25/09/2021
Chennai,548898,538336,2099,8463,25/09/2021
Coimbatore,241558,237134,2095,2329,25/09/2021
Cuddalore,63222,61991,375,856,25/09/2021
Dharmapuri,27483,26906,322,255,25/09/2021
Dindigul,32740,31979,124,637,25/09/2021
Erode,101360,99432,1258,670,25/09/2021
Kallakurichi,30840,30329,303,208,25/09/2021
Kancheepuram,73757,72101,412,1244,25/09/2021
Kanyakumari,61624,60318,265,1041,25/09/2021
Karur,23495,22957,185,353,25/09/2021
Krishnagiri,42692,42069,285,338,25/09/2021
Madurai,74470,73053,253,1164,25/09/2021
Mayiladuthurai,22682,22161,219,302,25/09/2021
Nagapattinam,20344,19661,361,322,25/09/2021
Namakkal,50344,49303,556,485,25/09/2021
Nilgiris,32565,32025,342,198,25/09/2021
Perambalur,11897,11584,78,235,25/09/2021
Pudukottai,29643,29043,197,403,25/09/2021
Ramanathapuram,20308,19897,57,354,25/09/2021
Ranipet,42960,42037,158,765,25/09/2021
Salem,97791,95404,725,1662,25/09/2021
Sivagangai,19768,19401,165,202,25/09/2021
Tenkasi,27259,26700,75,484,25/09/2021
Thanjavur,73013,71164,921,928,25/09/2021
Theni,43379,42767,95,517,25/09/2021
Thirupathur,28905,28122,165,618,25/09/2021
Thiruvallur,117441,114952,670,1819,25/09/2021
Thiruvannamalai,54175,53210,302,663,25/09/2021
Thiruvarur,40028,39202,418,408,25/09/2021
Thoothukudi,55780,55228,151,401,25/09/2021
Tirunelveli,48786,48148,208,430,25/09/2021
Tiruppur,92584,90677,954,953,25/09/2021
Trichy,75754,74152,576,1026,25/09/2021
Vellore,49294,47925,249,1120,25/09/2021
Villupuram,45362,44777,231,354,25/09/2021
Virudhunagar,45983,45312,124,547,25/09/2021
AirportSurveillance(International),1025,1022,2,1,25/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,25/09/2021
RailwaySurveillance,428,428,0,0,25/09/2021
Ariyalur,16661,16290,117,254,26/09/2021
Chengalpattu,168317,164706,1143,2468,26/09/2021
Chennai,549088,538537,2087,8464,26/09/2021
Coimbatore,241754,237350,2074,2330,26/09/2021
Cuddalore,63264,62015,392,857,26/09/2021
Dharmapuri,27519,26928,336,255,26/09/2021
Dindigul,32750,31992,121,637,26/09/2021
Erode,101478,99568,1240,670,26/09/2021
Kallakurichi,30859,30356,295,208,26/09/2021
Kancheepuram,73792,72126,422,1244,26/09/2021
Kanyakumari,61656,60353,262,1041,26/09/2021
Karur,23512,22973,186,353,26/09/2021
Krishnagiri,42728,42087,302,339,26/09/2021
Madurai,74502,73084,254,1164,26/09/2021
Mayiladuthurai,22706,22189,215,302,26/09/2021
Nagapattinam,20374,19682,368,324,26/09/2021
Namakkal,50393,49357,551,485,26/09/2021
Nilgiris,32603,32057,348,198,26/09/2021
Perambalur,11904,11591,77,236,26/09/2021
Pudukottai,29664,29058,201,405,26/09/2021
Ramanathapuram,20313,19902,57,354,26/09/2021
Ranipet,42979,42054,160,765,26/09/2021
Salem,97859,95459,738,1662,26/09/2021
Sivagangai,19785,19421,162,202,26/09/2021
Tenkasi,27263,26709,70,484,26/09/2021
Thanjavur,73090,71273,886,931,26/09/2021
Theni,43389,42775,97,517,26/09/2021
Thirupathur,28920,28133,169,618,26/09/2021
Thiruvallur,117514,115026,669,1819,26/09/2021
Thiruvannamalai,54212,53233,316,663,26/09/2021
Thiruvarur,40099,39240,451,408,26/09/2021
Thoothukudi,55798,55234,163,401,26/09/2021
Tirunelveli,48811,48160,221,430,26/09/2021
Tiruppur,92670,90773,944,953,26/09/2021
Trichy,75816,74203,587,1026,26/09/2021
Vellore,49314,47951,243,1120,26/09/2021
Villupuram,45378,44796,228,354,26/09/2021
Virudhunagar,45996,45319,130,547,26/09/2021
AirportSurveillance(International),1025,1022,2,1,26/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,26/09/2021
RailwaySurveillance,428,428,0,0,26/09/2021
Ariyalur,16677,16312,111,254,28/09/2021
Chengalpattu,168544,164963,1111,2470,28/09/2021
Chennai,549460,538956,2031,8473,28/09/2021
Coimbatore,242131,237752,2042,2337,28/09/2021
Cuddalore,63336,62078,400,858,28/09/2021
Dharmapuri,27597,26983,357,257,28/09/2021
Dindigul,32772,32019,116,637,28/09/2021
Erode,101692,99816,1206,670,28/09/2021
Kallakurichi,30895,30410,277,208,28/09/2021
Kancheepuram,73873,72202,426,1245,28/09/2021
Kanyakumari,61711,60411,259,1041,28/09/2021
Karur,23549,23016,179,354,28/09/2021
Krishnagiri,42791,42121,331,339,28/09/2021
Madurai,74549,73136,249,1164,28/09/2021
Mayiladuthurai,22763,22249,211,303,28/09/2021
Nagapattinam,20418,19739,354,325,28/09/2021
Namakkal,50500,49476,539,485,28/09/2021
Nilgiris,32674,32126,348,200,28/09/2021
Perambalur,11918,11605,76,237,28/09/2021
Pudukottai,29707,29085,216,406,28/09/2021
Ramanathapuram,20326,19914,58,354,28/09/2021
Ranipet,43012,42087,160,765,28/09/2021
Salem,97995,95569,764,1662,28/09/2021
Sivagangai,19820,19451,167,202,28/09/2021
Tenkasi,27275,26728,63,484,28/09/2021
Thanjavur,73266,71486,846,934,28/09/2021
Theni,43403,42788,98,517,28/09/2021
Thirupathur,28955,28152,185,618,28/09/2021
Thiruvallur,117651,115162,670,1819,28/09/2021
Thiruvannamalai,54283,53273,347,663,28/09/2021
Thiruvarur,40214,39307,498,409,28/09/2021
Thoothukudi,55830,55260,169,401,28/09/2021
Tirunelveli,48853,48192,231,430,28/09/2021
Tiruppur,92849,90983,912,954,28/09/2021
Trichy,75931,74297,607,1027,28/09/2021
Vellore,49360,47997,242,1121,28/09/2021
Villupuram,45414,44829,231,354,28/09/2021
Virudhunagar,46023,45335,141,547,28/09/2021
AirportSurveillance(International),1025,1022,2,1,28/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,28/09/2021
RailwaySurveillance,428,428,0,0,28/09/2021
Ariyalur,16688,16337,96,255,30/09/2021
Chengalpattu,168768,165200,1096,2472,30/09/2021
Chennai,549827,539375,1970,8482,30/09/2021
Coimbatore,242492,238114,2038,2340,30/09/2021
Cuddalore,63401,62159,384,858,30/09/2021
Dharmapuri,27678,27053,368,257,30/09/2021
Dindigul,32802,32045,119,638,30/09/2021
Erode,101906,100054,1182,670,30/09/2021
Kallakurichi,30949,30469,271,209,30/09/2021
Kancheepuram,73951,72308,396,1247,30/09/2021
Kanyakumari,61767,60461,265,1041,30/09/2021
Karur,23588,23057,176,355,30/09/2021
Krishnagiri,42849,42168,342,339,30/09/2021
Madurai,74599,73178,257,1164,30/09/2021
Mayiladuthurai,22819,22292,222,305,30/09/2021
Nagapattinam,20474,19811,336,327,30/09/2021
Namakkal,50622,49609,527,486,30/09/2021
Nilgiris,32740,32193,346,201,30/09/2021
Perambalur,11942,11616,89,237,30/09/2021
Pudukottai,29743,29114,220,409,30/09/2021
Ramanathapuram,20347,19930,61,356,30/09/2021
Ranipet,43046,42109,170,767,30/09/2021
Salem,98120,95693,762,1665,30/09/2021
Sivagangai,19848,19466,180,202,30/09/2021
Tenkasi,27282,26739,59,484,30/09/2021
Thanjavur,73441,71707,798,936,30/09/2021
Theni,43420,42816,87,517,30/09/2021
Thirupathur,28988,28166,203,619,30/09/2021
Thiruvallur,117789,115281,685,1823,30/09/2021
Thiruvannamalai,54343,53322,358,663,30/09/2021
Thiruvarur,40306,39376,519,411,30/09/2021
Thoothukudi,55859,55280,176,403,30/09/2021
Tirunelveli,48892,48231,231,430,30/09/2021
Tiruppur,93024,91181,888,955,30/09/2021
Trichy,76047,74378,638,1031,30/09/2021
Vellore,49396,48030,245,1121,30/09/2021
Villupuram,45456,44861,241,354,30/09/2021
Virudhunagar,46044,45351,146,547,30/09/2021
AirportSurveillance(International),1025,1022,2,1,30/09/2021
AirportSurveillance(Domestic),1083,1081,1,1,30/09/2021
RailwaySurveillance,428,428,0,0,30/09/2021
